"session_id","trial_number","block_name","prime","target","trial_response","trial_latency","aware_response","aware_latency","complete","all_same"
"14579644",47,"Positive","pleasant10.jpg","pic58.jpg",0,761,"0",519,1,1
"14579644",48,"Positive","pleasant4.jpg","pic60.jpg",0,670,"0",462,1,1
"14579644",49,"Positive","pleasant9.jpg","pic3.jpg",0,722,"0",587,1,1
"14579644",50,"Positive","pleasant8.jpg","pic29.jpg",0,1073,"0",513,1,1
"14579644",51,"Positive","pleasant11.jpg","pic75.jpg",0,884,"0",417,1,1
"14579644",52,"Positive","pleasant12.jpg","pic26.jpg",0,698,"0",490,1,1
"14579644",53,"Negative","unpleasant9.jpg","pic46.jpg",0,822,"0",507,1,1
"14579644",54,"Negative","unpleasant10.jpg","pic57.jpg",0,880,"0",497,1,1
"14579644",55,"Positive","pleasant3.jpg","pic80.jpg",0,1219,"0",908,1,1
"14579644",56,"Positive","pleasant10.jpg","pic44.jpg",0,862,"0",589,1,1
"14579644",57,"Negative","unpleasant1.jpg","pic11.jpg",0,937,"0",788,1,1
"14579644",58,"Positive","pleasant9.jpg","pic24.jpg",0,1157,"0",598,1,1
"14579644",59,"Negative","unpleasant3.jpg","pic25.jpg",0,840,"0",874,1,1
"14579644",60,"Positive","pleasant1.jpg","pic65.jpg",0,2304,"0",498,1,1
"14579644",61,"Positive","pleasant2.jpg","pic19.jpg",0,906,"0",536,1,1
"14579644",62,"Positive","pleasant6.jpg","pic61.jpg",0,1306,"0",427,1,1
"14579644",63,"Negative","unpleasant2.jpg","pic56.jpg",0,10375,"0",735,1,1
"14579644",64,"Positive","pleasant5.jpg","pic45.jpg",0,1150,"0",321,1,1
"14579644",65,"Positive","pleasant7.jpg","pic78.jpg",0,826,"0",431,1,1
"14579644",66,"Negative","unpleasant7.jpg","pic47.jpg",0,1673,"0",1158,1,1
"14579644",67,"Positive","pleasant4.jpg","pic10.jpg",0,703,"0",405,1,1
"14579644",68,"Positive","pleasant11.jpg","pic62.jpg",0,857,"0",479,1,1
"14579644",69,"Positive","pleasant12.jpg","pic15.jpg",0,1488,"0",569,1,1
"14579644",70,"Negative","unpleasant12.jpg","pic39.jpg",0,1127,"0",484,1,1
"14579648",1,"Negative","unpleasant5.jpg","pic36.jpg",0,1337,"1",2071,1,0
"14579648",2,"Negative","unpleasant8.jpg","pic7.jpg",0,1037,"1",707,1,0
"14579648",3,"Positive","pleasant9.jpg","pic71.jpg",1,1044,"1",772,1,0
"14579648",4,"Positive","pleasant2.jpg","pic44.jpg",1,838,"1",623,1,0
"14579648",5,"Negative","unpleasant3.jpg","pic48.jpg",0,738,"1",640,1,0
"14579648",6,"Negative","unpleasant6.jpg","pic57.jpg",0,704,"1",675,1,0
"14579648",7,"Negative","unpleasant10.jpg","pic65.jpg",0,735,"1",442,1,0
"14579648",8,"Negative","unpleasant4.jpg","pic11.jpg",0,727,"1",771,1,0
"14579648",9,"Positive","pleasant11.jpg","pic52.jpg",1,759,"1",556,1,0
"14579648",10,"Negative","unpleasant12.jpg","pic17.jpg",0,731,"1",557,1,0
"14579648",11,"Negative","unpleasant9.jpg","pic26.jpg",0,689,"1",548,1,0
"14579648",12,"Positive","pleasant12.jpg","pic45.jpg",1,812,"1",580,1,0
"14579648",13,"Positive","pleasant6.jpg","pic5.jpg",1,762,"1",564,1,0
"14579648",14,"Positive","pleasant5.jpg","pic72.jpg",1,1020,"1",397,1,0
"14579648",15,"Negative","unpleasant2.jpg","pic42.jpg",0,676,"1",440,1,0
"14579648",16,"Positive","pleasant8.jpg","pic64.jpg",1,883,"1",342,1,0
"14579648",17,"Positive","pleasant10.jpg","pic70.jpg",1,858,"1",404,1,0
"14579648",18,"Positive","pleasant1.jpg","pic37.jpg",1,771,"1",394,1,0
"14579648",19,"Positive","pleasant4.jpg","pic15.jpg",1,1857,"1",333,1,0
"14579648",20,"Negative","unpleasant1.jpg","pic22.jpg",0,647,"1",356,1,0
"14579648",21,"Positive","pleasant7.jpg","pic4.jpg",1,784,"1",407,1,0
"14579648",22,"Positive","pleasant3.jpg","pic58.jpg",1,743,"1",337,1,0
"14579648",23,"Positive","pleasant12.jpg","pic61.jpg",1,857,"1",532,1,0
"14579648",24,"Positive","pleasant11.jpg","pic41.jpg",1,808,"1",565,1,0
"14579648",25,"Negative","unpleasant11.jpg","pic28.jpg",0,713,"1",466,1,0
"14579648",26,"Positive","pleasant5.jpg","pic40.jpg",1,770,"1",477,1,0
"14579648",27,"Positive","pleasant9.jpg","pic56.jpg",0,1104,"1",554,1,0
"14579648",28,"Negative","unpleasant7.jpg","pic32.jpg",0,963,"1",396,1,0
"14579648",29,"Negative","unpleasant3.jpg","pic21.jpg",0,824,"1",430,1,0
"14579648",30,"Positive","pleasant2.jpg","pic74.jpg",1,663,"1",405,1,0
"14579648",31,"Negative","unpleasant2.jpg","pic30.jpg",0,613,"1",396,1,0
"14579648",32,"Negative","unpleasant8.jpg","pic60.jpg",0,632,"1",445,1,0
"14579648",33,"Negative","unpleasant4.jpg","pic39.jpg",0,795,"1",420,1,0
"14579648",34,"Positive","pleasant10.jpg","pic35.jpg",1,786,"1",392,1,0
"14579648",35,"Positive","pleasant3.jpg","pic68.jpg",1,1083,"1",366,1,0
"14579648",36,"Positive","pleasant4.jpg","pic29.jpg",0,622,"1",388,1,0
"14579648",37,"Negative","unpleasant1.jpg","pic69.jpg",0,642,"1",330,1,0
"14579648",38,"Positive","pleasant1.jpg","pic67.jpg",1,747,"1",311,1,0
"14579648",39,"Positive","pleasant6.jpg","pic76.jpg",1,786,"1",347,1,0
"14579648",40,"Negative","unpleasant10.jpg","pic6.jpg",0,556,"1",326,1,0
"14579648",41,"Negative","unpleasant5.jpg","pic12.jpg",0,523,"1",320,1,0
"14579648",42,"Negative","unpleasant11.jpg","pic18.jpg",0,732,"1",333,1,0
"14579648",43,"Positive","pleasant8.jpg","pic46.jpg",1,833,"1",449,1,0
"14579648",44,"Positive","pleasant7.jpg","pic73.jpg",1,1489,"1",299,1,0
"14579648",45,"Positive","pleasant7.jpg","pic13.jpg",1,769,"1",465,1,0
"14579648",46,"Negative","unpleasant6.jpg","pic79.jpg",0,634,"1",327,1,0
"14579648",47,"Negative","unpleasant7.jpg","pic49.jpg",0,623,"1",324,1,0
"14579648",48,"Negative","unpleasant9.jpg","pic1.jpg",0,533,"1",317,1,0
"14579648",49,"Negative","unpleasant12.jpg","pic59.jpg",0,650,"1",356,1,0
"14579648",50,"Negative","unpleasant1.jpg","pic62.jpg",0,815,"1",321,1,0
"14579648",51,"Negative","unpleasant2.jpg","pic80.jpg",0,962,"1",342,1,0
"14579648",52,"Positive","pleasant10.jpg","pic47.jpg",1,866,"1",3563,1,0
"14579648",53,"Positive","pleasant9.jpg","pic38.jpg",1,1340,"1",300,1,0
"14579648",54,"Negative","unpleasant3.jpg","pic3.jpg",0,666,"1",544,1,0
"14579648",55,"Negative","unpleasant8.jpg","pic78.jpg",0,564,"1",287,1,0
"14579648",56,"Positive","pleasant1.jpg","pic25.jpg",1,770,"1",279,1,0
"14579648",57,"Positive","pleasant12.jpg","pic31.jpg",1,827,"1",375,1,0
"14579648",58,"Negative","unpleasant9.jpg","pic16.jpg",0,905,"1",297,1,0
"14579648",59,"Positive","pleasant2.jpg","pic50.jpg",1,780,"1",305,1,0
"14579648",60,"Negative","unpleasant4.jpg","pic14.jpg",0,581,"1",325,1,0
"14579648",61,"Negative","unpleasant12.jpg","pic8.jpg",0,547,"1",326,1,0
"14579648",62,"Negative","unpleasant6.jpg","pic66.jpg",0,813,"1",401,1,0
"14579648",63,"Positive","pleasant6.jpg","pic55.jpg",1,797,"1",311,1,0
"14579648",64,"Positive","pleasant4.jpg","pic33.jpg",0,649,"1",316,1,0
"14579648",65,"Positive","pleasant8.jpg","pic63.jpg",1,1055,"1",337,1,0
"14579648",66,"Positive","pleasant3.jpg","pic27.jpg",1,738,"1",280,1,0
"14579648",67,"Negative","unpleasant7.jpg","pic24.jpg",0,679,"1",320,1,0
"14579648",68,"Negative","unpleasant10.jpg","pic2.jpg",0,687,"1",305,1,0
"14579648",69,"Positive","pleasant11.jpg","pic51.jpg",1,841,"1",295,1,0
"14579648",70,"Negative","unpleasant11.jpg","pic34.jpg",0,830,"1",305,1,0
"14579686",1,"Negative","unpleasant2.jpg","pic2.jpg",0,1066,"0",1380,1,0
"14579686",2,"Positive","pleasant8.jpg","pic11.jpg",1,1148,"1",2126,1,0
"14579686",3,"Positive","pleasant2.jpg","pic51.jpg",1,1121,"1",4231,1,0
"14579686",4,"Positive","pleasant1.jpg","pic43.jpg",1,1589,"0",1793,1,0
"14579686",5,"Positive","pleasant3.jpg","pic16.jpg",1,2195,"1",1477,1,0
"14579686",6,"Negative","unpleasant11.jpg","pic61.jpg",1,5357,"0",2352,1,0
"14579686",7,"Positive","pleasant7.jpg","pic69.jpg",1,2974,"0",2062,1,0
"14579686",8,"Negative","unpleasant5.jpg","pic28.jpg",0,2068,"1",1603,1,0
"14579686",9,"Positive","pleasant5.jpg","pic21.jpg",1,2842,"1",3836,1,0
"14579686",10,"Positive","pleasant6.jpg","pic62.jpg",1,4603,"0",1319,1,0
"14579686",11,"Positive","pleasant12.jpg","pic58.jpg",1,1456,"1",776,1,0
"14579686",12,"Positive","pleasant4.jpg","pic30.jpg",1,2780,"0",894,1,0
"14579686",13,"Negative","unpleasant12.jpg","pic74.jpg",1,1099,"0",788,1,0
"14579686",14,"Positive","pleasant10.jpg","pic68.jpg",1,1146,"0",464,1,0
"14579686",15,"Positive","pleasant9.jpg","pic31.jpg",1,826,"0",821,1,0
"14579686",16,"Positive","pleasant11.jpg","pic18.jpg",1,657,"0",633,1,0
"14579686",17,"Negative","unpleasant6.jpg","pic36.jpg",0,1842,"1",837,1,0
"14579686",18,"Negative","unpleasant3.jpg","pic73.jpg",1,1741,"0",706,1,0
"14579686",19,"Positive","pleasant8.jpg","pic56.jpg",1,1141,"1",2072,1,0
"14579686",20,"Negative","unpleasant7.jpg","pic72.jpg",1,1582,"1",406,1,0
"14579686",21,"Negative","unpleasant4.jpg","pic29.jpg",0,1657,"1",861,1,0
"14579686",22,"Positive","pleasant6.jpg","pic23.jpg",1,1275,"1",1537,1,0
"14579686",23,"Positive","pleasant4.jpg","pic52.jpg",1,1819,"0",1235,1,0
"14579686",24,"Negative","unpleasant8.jpg","pic50.jpg",0,2086,"1",810,1,0
"14579686",25,"Positive","pleasant3.jpg","pic57.jpg",1,6825,"0",2465,1,0
"14579686",26,"Positive","pleasant9.jpg","pic20.jpg",1,2460,"0",1006,1,0
"14579686",27,"Negative","unpleasant9.jpg","pic55.jpg",0,3338,"0",637,1,0
"14579686",28,"Positive","pleasant11.jpg","pic45.jpg",1,1504,"1",1641,1,0
"14579686",29,"Positive","pleasant1.jpg","pic42.jpg",1,2323,"1",1159,1,0
"14579686",30,"Positive","pleasant12.jpg","pic13.jpg",1,1128,"1",636,1,0
"14579686",31,"Negative","unpleasant10.jpg","pic70.jpg",1,2585,"0",1307,1,0
"14579686",32,"Negative","unpleasant1.jpg","pic5.jpg",0,1701,"1",1025,1,0
"14579686",33,"Positive","pleasant7.jpg","pic25.jpg",1,1056,"1",1265,1,0
"14579686",34,"Negative","unpleasant4.jpg","pic53.jpg",0,1560,"1",994,1,0
"14579686",35,"Positive","pleasant10.jpg","pic14.jpg",1,1042,"1",1825,1,0
"14579686",36,"Negative","unpleasant2.jpg","pic46.jpg",0,1921,"0",2037,1,0
"14579686",37,"Positive","pleasant2.jpg","pic4.jpg",1,1913,"0",1079,1,0
"14579686",38,"Negative","unpleasant6.jpg","pic64.jpg",0,2245,"1",921,1,0
"14579686",39,"Negative","unpleasant7.jpg","pic35.jpg",0,2527,"1",748,1,0
"14579686",40,"Negative","unpleasant11.jpg","pic41.jpg",0,5856,"0",1238,1,0
"14579686",41,"Negative","unpleasant1.jpg","pic63.jpg",0,2415,"1",999,1,0
"14579686",42,"Positive","pleasant5.jpg","pic44.jpg",1,1533,"1",1044,1,0
"14579686",43,"Negative","unpleasant10.jpg","pic59.jpg",0,2031,"1",1412,1,0
"14579686",44,"Positive","pleasant3.jpg","pic12.jpg",1,952,"1",1005,1,0
"14579686",45,"Negative","unpleasant9.jpg","pic8.jpg",0,3445,"0",1882,1,0
"14579686",46,"Positive","pleasant8.jpg","pic33.jpg",1,1143,"1",2241,1,0
"14579686",47,"Negative","unpleasant12.jpg","pic1.jpg",1,1124,"1",639,1,0
"14579686",48,"Negative","unpleasant5.jpg","pic7.jpg",0,1314,"1",1550,1,0
"14579686",49,"Positive","pleasant11.jpg","pic76.jpg",1,1277,"1",1705,1,0
"14579686",50,"Positive","pleasant2.jpg","pic34.jpg",1,837,"1",430,1,0
"14579686",51,"Negative","unpleasant8.jpg","pic27.jpg",0,1248,"1",802,1,0
"14579686",52,"Negative","unpleasant3.jpg","pic77.jpg",0,814,"1",322,1,0
"14579686",53,"Positive","pleasant4.jpg","pic26.jpg",1,1514,"1",655,1,0
"14579686",54,"Positive","pleasant10.jpg","pic79.jpg",1,1065,"1",734,1,0
"14579686",55,"Negative","unpleasant11.jpg","pic19.jpg",0,2485,"0",889,1,0
"14579686",56,"Positive","pleasant5.jpg","pic80.jpg",1,1153,"1",1127,1,0
"14579686",57,"Negative","unpleasant5.jpg","pic66.jpg",0,1618,"1",982,1,0
"14579686",58,"Negative","unpleasant4.jpg","pic48.jpg",0,982,"1",441,1,0
"14579686",59,"Negative","unpleasant8.jpg","pic38.jpg",0,599,"1",2164,1,0
"14579686",60,"Positive","pleasant1.jpg","pic3.jpg",1,1079,"1",1531,1,0
"14579686",61,"Negative","unpleasant9.jpg","pic67.jpg",0,1312,"1",164,1,0
"14579686",62,"Negative","unpleasant7.jpg","pic37.jpg",0,1116,"1",321,1,0
"14579686",63,"Negative","unpleasant12.jpg","pic15.jpg",1,1224,"1",1011,1,0
"14579686",64,"Negative","unpleasant3.jpg","pic32.jpg",0,856,"1",362,1,0
"14579686",65,"Positive","pleasant9.jpg","pic65.jpg",1,816,"1",533,1,0
"14579686",66,"Positive","pleasant6.jpg","pic49.jpg",1,964,"1",720,1,0
"14579686",67,"Positive","pleasant7.jpg","pic47.jpg",1,1055,"1",473,1,0
"14579686",68,"Negative","unpleasant6.jpg","pic22.jpg",0,906,"1",533,1,0
"14579686",69,"Negative","unpleasant10.jpg","pic6.jpg",0,2545,"1",634,1,0
"14579686",70,"Negative","unpleasant2.jpg","pic78.jpg",0,731,"1",60,1,0
"14579687",1,"Positive","pleasant4.jpg","pic65.jpg",0,2751,"1",1120,1,0
"14579687",2,"Positive","pleasant2.jpg","pic30.jpg",1,1812,"1",1190,1,0
"14579687",3,"Negative","unpleasant9.jpg","pic32.jpg",1,606,"1",481,1,0
"14579687",4,"Negative","unpleasant8.jpg","pic53.jpg",1,911,"1",152,1,0
"14579687",5,"Negative","unpleasant3.jpg","pic36.jpg",0,993,"1",92,1,0
"14579687",6,"Negative","unpleasant7.jpg","pic62.jpg",0,1043,"1",195,1,0
"14579687",7,"Negative","unpleasant6.jpg","pic34.jpg",0,646,"1",208,1,0
"14579687",8,"Positive","pleasant7.jpg","pic20.jpg",1,848,"1",178,1,0
"14579687",9,"Negative","unpleasant1.jpg","pic57.jpg",0,606,"1",38,1,0
"14579687",10,"Positive","pleasant10.jpg","pic9.jpg",1,553,"1",802,1,0
"14579687",11,"Positive","pleasant5.jpg","pic5.jpg",1,582,"1",411,1,0
"14579687",12,"Positive","pleasant6.jpg","pic79.jpg",1,475,"1",931,1,0
"14579687",13,"Positive","pleasant1.jpg","pic42.jpg",1,446,"1",795,1,0
"14579687",14,"Negative","unpleasant5.jpg","pic11.jpg",1,811,"1",629,1,0
"14579687",15,"Positive","pleasant3.jpg","pic39.jpg",1,613,"1",440,1,0
"14579687",16,"Positive","pleasant8.jpg","pic28.jpg",1,808,"1",410,1,0
"14579687",17,"Negative","unpleasant2.jpg","pic23.jpg",0,557,"1",289,1,0
"14579687",18,"Positive","pleasant11.jpg","pic12.jpg",1,680,"1",295,1,0
"14579687",19,"Negative","unpleasant12.jpg","pic31.jpg",0,925,"1",291,1,0
"14579687",20,"Negative","unpleasant4.jpg","pic46.jpg",1,505,"1",1520,1,0
"14579687",21,"Negative","unpleasant10.jpg","pic63.jpg",0,905,"1",209,1,0
"14579687",22,"Negative","unpleasant11.jpg","pic33.jpg",0,419,"1",694,1,0
"14579687",23,"Positive","pleasant9.jpg","pic52.jpg",1,786,"1",558,1,0
"14579687",24,"Positive","pleasant12.jpg","pic14.jpg",1,714,"1",529,1,0
"14579687",25,"Negative","unpleasant2.jpg","pic21.jpg",0,508,"1",282,1,0
"14579687",26,"Negative","unpleasant11.jpg","pic15.jpg",0,610,"1",351,1,0
"14579687",27,"Positive","pleasant6.jpg","pic7.jpg",1,408,"1",156,1,0
"14579687",28,"Positive","pleasant8.jpg","pic67.jpg",1,590,"1",210,1,0
"14579687",29,"Positive","pleasant1.jpg","pic4.jpg",1,396,"1",103,1,0
"14579687",30,"Negative","unpleasant7.jpg","pic17.jpg",0,725,"1",43,1,0
"14579687",31,"Negative","unpleasant12.jpg","pic19.jpg",0,490,"1",546,1,0
"14579687",32,"Negative","unpleasant8.jpg","pic8.jpg",0,856,"1",1662,1,0
"14579687",33,"Positive","pleasant2.jpg","pic44.jpg",1,396,"1",32,1,0
"14579687",34,"Positive","pleasant12.jpg","pic35.jpg",1,2064,"1",408,1,0
"14579687",35,"Negative","unpleasant3.jpg","pic56.jpg",1,109297,"1",1309,1,0
"14579687",36,"Positive","pleasant9.jpg","pic10.jpg",1,1098,"1",729,1,0
"14579687",37,"Positive","pleasant11.jpg","pic43.jpg",1,813,"1",216,1,0
"14579687",38,"Negative","unpleasant5.jpg","pic61.jpg",0,1224,"1",778,1,0
"14579687",39,"Positive","pleasant4.jpg","pic22.jpg",1,1172,"1",384,1,0
"14579687",40,"Positive","pleasant7.jpg","pic47.jpg",1,793,"1",477,1,0
"14579687",41,"Negative","unpleasant4.jpg","pic69.jpg",0,819,"1",70,1,0
"14579687",42,"Negative","unpleasant9.jpg","pic60.jpg",1,1093,"1",1002,1,0
"14579687",43,"Negative","unpleasant6.jpg","pic16.jpg",1,1244,"1",1607,1,0
"14579687",44,"Positive","pleasant3.jpg","pic72.jpg",1,485,"1",37,1,0
"14579687",45,"Negative","unpleasant1.jpg","pic73.jpg",0,1094,"1",1755,1,0
"14579687",46,"Negative","unpleasant10.jpg","pic70.jpg",0,1006,"1",400,1,0
"14579687",47,"Positive","pleasant5.jpg","pic1.jpg",1,1104,"1",232,1,0
"14579687",48,"Negative","unpleasant5.jpg","pic2.jpg",0,872,"1",472,1,0
"14579687",49,"Positive","pleasant10.jpg","pic64.jpg",1,1358,"1",975,1,0
"14579687",50,"Positive","pleasant12.jpg","pic24.jpg",1,1046,"1",902,1,0
"14579687",51,"Positive","pleasant9.jpg","pic45.jpg",1,1851,"1",762,1,0
"14579687",52,"Negative","unpleasant6.jpg","pic75.jpg",1,1445,"1",213,1,0
"14579687",53,"Positive","pleasant11.jpg","pic13.jpg",1,1408,"1",3249,1,0
"14579687",54,"Negative","unpleasant11.jpg","pic3.jpg",1,1421,"1",95,1,0
"14579687",55,"Negative","unpleasant10.jpg","pic37.jpg",1,1022,"1",72,1,0
"14579687",56,"Positive","pleasant5.jpg","pic6.jpg",1,423,"1",106,1,0
"14579687",57,"Negative","unpleasant9.jpg","pic80.jpg",0,1271,"1",142,1,0
"14579687",58,"Negative","unpleasant2.jpg","pic27.jpg",0,2435,"1",163,1,0
"14579687",59,"Positive","pleasant3.jpg","pic18.jpg",1,2390,"1",330,1,0
"14579687",60,"Negative","unpleasant1.jpg","pic26.jpg",0,1133,"1",416,1,0
"14579687",61,"Negative","unpleasant8.jpg","pic41.jpg",1,36020,"1",182,1,0
"14579687",62,"Positive","pleasant1.jpg","pic40.jpg",1,1015,"1",322,1,0
"14579687",63,"Positive","pleasant10.jpg","pic71.jpg",1,1151,"1",220,1,0
"14579687",64,"Positive","pleasant2.jpg","pic49.jpg",1,1029,"1",23,1,0
"14579687",65,"Negative","unpleasant4.jpg","pic51.jpg",0,1672,"1",86,1,0
"14579687",66,"Negative","unpleasant7.jpg","pic77.jpg",0,932,"1",66,1,0
"14579687",67,"Negative","unpleasant12.jpg","pic59.jpg",0,1448,"1",1,1,0
"14579687",68,"Positive","pleasant4.jpg","pic55.jpg",0,507,"1",42,1,0
"14579687",69,"Positive","pleasant6.jpg","pic74.jpg",1,1059,"1",27,1,0
"14579687",70,"Positive","pleasant7.jpg","pic25.jpg",1,758,"1",1009,1,0
"14579688",1,"Positive","pleasant9.jpg","pic45.jpg",0,1988,"0",620,1,1
"14579688",2,"Positive","pleasant11.jpg","pic39.jpg",0,597,"0",375,1,1
"14579688",3,"Positive","pleasant8.jpg","pic2.jpg",0,1074,"0",413,1,1
"14579688",4,"Negative","unpleasant7.jpg","pic66.jpg",0,736,"0",596,1,1
"14579688",5,"Negative","unpleasant11.jpg","pic48.jpg",0,775,"0",1189,1,1
"14579688",6,"Negative","unpleasant6.jpg","pic50.jpg",0,799,"0",544,1,1
"14579688",7,"Negative","unpleasant8.jpg","pic57.jpg",0,495,"0",344,1,1
"14579688",8,"Negative","unpleasant12.jpg","pic28.jpg",0,535,"0",514,1,1
"14579688",9,"Positive","pleasant2.jpg","pic26.jpg",0,530,"0",87,1,1
"14579688",10,"Negative","unpleasant9.jpg","pic75.jpg",0,587,"0",321,1,1
"14579688",11,"Negative","unpleasant10.jpg","pic78.jpg",0,1055,"0",352,1,1
"14579688",12,"Positive","pleasant10.jpg","pic4.jpg",0,682,"0",314,1,1
"14579688",13,"Positive","pleasant5.jpg","pic5.jpg",0,573,"0",259,1,1
"14579688",14,"Positive","pleasant4.jpg","pic77.jpg",0,546,"0",193,1,1
"14579688",15,"Negative","unpleasant2.jpg","pic54.jpg",0,526,"0",147,1,1
"14579688",16,"Positive","pleasant1.jpg","pic19.jpg",0,563,"0",10,1,1
"14579688",17,"Negative","unpleasant1.jpg","pic70.jpg",0,569,"0",945,1,1
"14579688",18,"Positive","pleasant12.jpg","pic44.jpg",0,572,"0",309,1,1
"14579688",19,"Negative","unpleasant5.jpg","pic43.jpg",0,578,"0",141,1,1
"14579688",20,"Positive","pleasant6.jpg","pic38.jpg",0,445,"0",263,1,1
"14579688",21,"Negative","unpleasant4.jpg","pic59.jpg",0,553,"0",323,1,1
"14579688",22,"Positive","pleasant7.jpg","pic47.jpg",0,503,"0",127,1,1
"14579688",23,"Negative","unpleasant3.jpg","pic13.jpg",0,542,"0",321,1,1
"14579688",24,"Negative","unpleasant5.jpg","pic22.jpg",0,567,"0",387,1,1
"14579688",25,"Negative","unpleasant2.jpg","pic37.jpg",0,1748,"0",537,1,1
"14579688",26,"Positive","pleasant3.jpg","pic7.jpg",0,665,"0",316,1,1
"14579688",27,"Negative","unpleasant11.jpg","pic63.jpg",0,390,"0",324,1,1
"14579688",28,"Negative","unpleasant3.jpg","pic52.jpg",0,663,"0",390,1,1
"14579688",29,"Positive","pleasant9.jpg","pic56.jpg",0,534,"0",244,1,1
"14579688",30,"Positive","pleasant3.jpg","pic21.jpg",0,863,"0",809,1,1
"14579688",31,"Negative","unpleasant10.jpg","pic41.jpg",0,762,"0",270,1,1
"14579688",32,"Positive","pleasant8.jpg","pic16.jpg",0,567,"0",822,1,1
"14579688",33,"Positive","pleasant1.jpg","pic51.jpg",0,625,"0",82,1,1
"14579688",34,"Negative","unpleasant7.jpg","pic53.jpg",0,102,"0",1129,1,1
"14579688",35,"Positive","pleasant2.jpg","pic35.jpg",0,587,"0",338,1,1
"14579688",36,"Negative","unpleasant1.jpg","pic32.jpg",0,620,"0",258,1,1
"14579688",37,"Negative","unpleasant8.jpg","pic40.jpg",0,502,"0",291,1,1
"14579688",38,"Negative","unpleasant6.jpg","pic8.jpg",0,592,"0",338,1,1
"14579688",39,"Positive","pleasant11.jpg","pic74.jpg",0,590,"0",396,1,1
"14579688",40,"Positive","pleasant7.jpg","pic31.jpg",0,650,"0",1041,1,1
"14579688",41,"Negative","unpleasant12.jpg","pic11.jpg",0,738,"0",533,1,1
"14579688",42,"Negative","unpleasant4.jpg","pic10.jpg",0,692,"0",220,1,1
"14579688",43,"Positive","pleasant10.jpg","pic23.jpg",0,4013,"0",650,1,1
"14579688",44,"Positive","pleasant4.jpg","pic20.jpg",0,523,"0",290,1,1
"14579688",45,"Positive","pleasant12.jpg","pic33.jpg",0,528,"0",366,1,1
"14579688",46,"Positive","pleasant5.jpg","pic67.jpg",0,468,"0",301,1,1
"14579688",47,"Negative","unpleasant9.jpg","pic29.jpg",0,595,"0",347,1,1
"14579688",48,"Negative","unpleasant2.jpg","pic65.jpg",0,668,"0",364,1,1
"14579688",49,"Positive","pleasant6.jpg","pic62.jpg",0,576,"0",275,1,1
"14579688",50,"Positive","pleasant9.jpg","pic3.jpg",0,602,"0",72,1,1
"14579688",51,"Negative","unpleasant7.jpg","pic79.jpg",0,1052,"0",333,1,1
"14579688",52,"Negative","unpleasant10.jpg","pic46.jpg",0,1104,"0",404,1,1
"14579688",53,"Negative","unpleasant9.jpg","pic25.jpg",0,527,"0",311,1,1
"14579688",54,"Positive","pleasant6.jpg","pic58.jpg",0,518,"0",264,1,1
"14579688",55,"Negative","unpleasant3.jpg","pic61.jpg",0,580,"0",376,1,1
"14579688",56,"Positive","pleasant8.jpg","pic36.jpg",0,669,"0",362,1,1
"14579688",57,"Positive","pleasant2.jpg","pic76.jpg",0,462,"0",299,1,1
"14579688",58,"Negative","unpleasant8.jpg","pic9.jpg",0,580,"0",334,1,1
"14579688",59,"Negative","unpleasant4.jpg","pic17.jpg",0,406,"0",300,1,1
"14579688",60,"Positive","pleasant7.jpg","pic15.jpg",0,352,"0",233,1,1
"14579688",61,"Positive","pleasant1.jpg","pic24.jpg",0,671,"0",352,1,1
"14579688",62,"Positive","pleasant12.jpg","pic49.jpg",0,705,"0",473,1,1
"14579688",63,"Positive","pleasant4.jpg","pic64.jpg",0,1229,"0",585,1,1
"14579688",64,"Negative","unpleasant6.jpg","pic27.jpg",0,888,"0",562,1,1
"14579688",65,"Negative","unpleasant12.jpg","pic1.jpg",0,846,"0",506,1,1
"14579688",66,"Positive","pleasant10.jpg","pic18.jpg",0,926,"0",389,1,1
"14579688",67,"Positive","pleasant5.jpg","pic69.jpg",0,1076,"0",344,1,1
"14579688",68,"Positive","pleasant11.jpg","pic30.jpg",0,906,"0",371,1,1
"14579688",69,"Negative","unpleasant5.jpg","pic72.jpg",0,1053,"0",422,1,1
"14579688",70,"Negative","unpleasant1.jpg","pic42.jpg",0,1078,"0",657,1,1
"14579695",1,"Positive","pleasant7.jpg","pic31.jpg",1,3545,"1",1673,1,0
